neuron,label,count
783,Shirt,1
783,Coat,1
783,Trouser,1
352,Coat,1
352,Dress,4
352,Pullover,5
2287,Bag,6
2287,Shirt,2
2287,Pullover,1
2287,Trouser,1
83,Bag,7
83,Pullover,3
1699,Pullover,5
1699,Coat,1
1699,Shirt,1
1699,Bag,3
1248,Bag,6
1248,Pullover,2
1248,T-shirt/top,1
1248,Trouser,1
855,T-shirt/top,1
855,Bag,5
855,Pullover,3
855,Coat,1
810,Pullover,2
810,Bag,4
810,Shirt,1
810,Coat,2
810,T-shirt/top,1
482,Bag,4
482,Pullover,1
482,T-shirt/top,2
482,Coat,1
482,Trouser,1
482,Shirt,1
1621,Pullover,2
1621,Bag,7
1621,T-shirt/top,1
2186,Coat,1
2186,Bag,3
2186,Dress,5
2186,T-shirt/top,1
1149,Bag,4
1149,T-shirt/top,4
1149,Shirt,1
1149,Dress,1
1598,Bag,6
1598,Trouser,1
1598,Shirt,1
1598,Pullover,2
1659,Bag,8
1659,Shirt,1
1659,Pullover,1
1288,Pullover,4
1288,Bag,4
1288,T-shirt/top,1
1288,Coat,1
868,Bag,3
868,T-shirt/top,3
868,Shirt,1
868,Pullover,2
868,Dress,1
43,Bag,6
43,Pullover,3
43,T-shirt/top,1
2202,Pullover,6
2202,T-shirt/top,1
2202,Shirt,3
706,T-shirt/top,3
706,Trouser,1
706,Dress,2
706,Shirt,2
706,Bag,2
1174,Bag,7
1174,Trouser,1
1174,Pullover,1
1174,T-shirt/top,1
1937,Bag,6
1937,Pullover,4
743,Bag,6
743,Pullover,2
743,T-shirt/top,1
743,Shirt,1
1131,Pullover,3
1131,Bag,3
1131,Coat,1
1131,T-shirt/top,3
392,T-shirt/top,1
392,Pullover,3
392,Shirt,2
392,Dress,1
392,Bag,1
392,Trouser,2
1972,T-shirt/top,4
1972,Pullover,4
1972,Shirt,1
1972,Dress,1
1189,Bag,4
1189,Shirt,1
1189,Pullover,4
1189,T-shirt/top,1
1558,Shirt,3
1558,T-shirt/top,3
1558,Dress,3
1558,Bag,1
2103,Bag,5
2103,Pullover,2
2103,Ankle boot,2
2103,T-shirt/top,1
2146,T-shirt/top,4
2146,Bag,2
2146,Trouser,1
2146,Shirt,3
1275,Pullover,3
1275,Trouser,3
1275,Shirt,1
1275,Dress,2
1275,T-shirt/top,1
895,Bag,2
895,Pullover,4
895,Sandal,1
895,T-shirt/top,2
895,Shirt,1
407,Shirt,1
407,Dress,3
407,Trouser,3
407,T-shirt/top,2
407,Bag,1
1230,Shirt,1
1230,Sandal,2
1230,Dress,5
1230,T-shirt/top,1
1230,Pullover,1
442,Bag,7
442,Shirt,2
442,Pullover,1
1400,Bag,5
1400,Pullover,4
1400,Trouser,1
1892,Bag,7
1892,Trouser,1
1892,Pullover,1
1892,Shirt,1
272,Bag,7
272,Trouser,1
272,T-shirt/top,1
272,Pullover,1
1445,Trouser,1
1445,T-shirt/top,2
1445,Bag,3
1445,Pullover,4
1094,Bag,4
1094,Pullover,5
1094,Coat,1
237,Bag,5
237,Shirt,2
237,Pullover,3
988,Bag,5
988,Pullover,3
988,Shirt,1
988,Trouser,1
1368,T-shirt/top,4
1368,Pullover,3
1368,Sandal,1
1368,Bag,1
1368,Coat,1
173,Pullover,2
173,Bag,6
173,Coat,1
173,Shirt,1
930,Bag,4
930,Pullover,4
930,Shirt,1
930,Coat,1
1701,Bag,2
1701,Coat,1
1701,Pullover,1
1701,Dress,3
1701,T-shirt/top,2
1701,Shirt,1
136,Shirt,2
136,Bag,3
136,T-shirt/top,4
136,Trouser,1
975,Bag,8
975,Shirt,1
975,Trouser,1
1395,Pullover,4
1395,Dress,6
1744,Pullover,5
1744,Shirt,2
1744,Bag,3
1069,Bag,3
1069,T-shirt/top,1
1069,Sandal,1
1069,Pullover,3
1069,Trouser,1
1069,Coat,1
2101,Bag,5
2101,Pullover,3
2101,Trouser,1
2101,T-shirt/top,1
2144,Pullover,2
2144,Dress,3
2144,T-shirt/top,1
2144,Bag,1
2144,Coat,1
2144,Trouser,2
1277,Bag,5
1277,Pullover,3
1277,Shirt,1
1277,T-shirt/top,1
897,Bag,3
897,Shirt,3
897,Pullover,4
405,Shirt,1
405,Coat,1
405,Pullover,3
405,Bag,4
405,T-shirt/top,1
1232,Bag,7
1232,Pullover,2
1232,T-shirt/top,1
328,T-shirt/top,1
328,Bag,7
328,Coat,1
328,Pullover,1
2200,T-shirt/top,1
2200,Bag,8
2200,Pullover,1
2245,Shirt,2
2245,Bag,5
2245,T-shirt/top,2
2245,Pullover,1
1176,T-shirt/top,3
1176,Dress,6
1176,Shirt,1
1935,Coat,2
1935,Ankle boot,3
1935,T-shirt/top,1
1935,Dress,3
1935,Pullover,1
741,Shirt,1
741,Bag,6
741,Trouser,1
741,T-shirt/top,1
741,Pullover,1
1133,Bag,6
1133,T-shirt/top,2
1133,Trouser,1
1133,Pullover,1
390,Bag,2
390,T-shirt/top,5
390,Pullover,3
1970,Pullover,4
1970,Bag,5
1970,Shirt,1
41,T-shirt/top,1
41,Bag,6
41,Coat,1
41,Pullover,2
1828,Bag,6
1828,Pullover,2
1828,Coat,1
1828,Trouser,1
619,Bag,6
619,Pullover,2
619,Shirt,1
619,Coat,1
171,Bag,4
171,Pullover,6
932,Pullover,5
932,Bag,4
932,T-shirt/top,1
1703,Pullover,2
1703,Bag,6
1703,Shirt,1
1703,Trouser,1
134,Shirt,3
134,T-shirt/top,1
134,Pullover,1
134,Dress,5
977,T-shirt/top,9
977,Pullover,1
1397,Bag,8
1397,Pullover,1
1397,T-shirt/top,1
1746,T-shirt/top,3
1746,Coat,1
1746,Pullover,2
1746,Shirt,1
1746,Dress,3
2059,T-shirt/top,4
2059,Dress,6
1402,T-shirt/top,1
1402,Bag,7
1402,Shirt,1
1402,Pullover,1
1890,T-shirt/top,6
1890,Bag,1
1890,Pullover,2
1890,Dress,1
1447,Shirt,5
1447,T-shirt/top,4
1447,Sandal,1
1096,Coat,1
1096,Bag,5
1096,Pullover,3
1096,T-shirt/top,1
1312,Pullover,3
1312,Bag,1
1312,T-shirt/top,3
1312,Dress,1
1312,Shirt,2
560,Sandal,1
560,Dress,6
560,Shirt,1
560,Pullover,2
1357,Bag,7
1357,Shirt,2
1357,T-shirt/top,1
525,Bag,6
525,Pullover,2
525,T-shirt/top,1
525,Coat,1
1786,T-shirt/top,6
1786,Sandal,1
1786,Pullover,2
1786,Trouser,1
2064,Shirt,1
2064,T-shirt/top,7
2064,Bag,1
2064,Pullover,1
661,Bag,4
661,Pullover,3
661,Coat,1
661,Trouser,2
1850,Bag,2
1850,T-shirt/top,4
1850,Shirt,2
1850,Trouser,1
1850,Dress,1
1013,T-shirt/top,8
1013,Shirt,1
1013,Dress,1
1487,Bag,3
1487,Pullover,4
1487,T-shirt/top,1
1487,Shirt,2
624,Ankle boot,2
624,T-shirt/top,1
624,Coat,1
624,Pullover,5
624,Trouser,1
1815,Bag,7
1815,Pullover,2
1815,Coat,1
2099,Bag,8
2099,Trouser,1
2099,Pullover,1
2278,Bag,1
2278,Coat,1
2278,T-shirt/top,2
2278,Shirt,2
2278,Dress,3
2278,Pullover,1
1908,Shirt,3
1908,T-shirt/top,3
1908,Bag,1
1908,Pullover,3
739,Pullover,3
739,Bag,4
739,T-shirt/top,1
739,Shirt,1
739,Coat,1
857,Bag,7
857,Pullover,1
857,Shirt,2
812,Bag,1
812,Pullover,3
812,Trouser,1
812,Shirt,4
812,T-shirt/top,1
1623,Bag,6
1623,Shirt,1
1623,T-shirt/top,1
1623,Pullover,2
39,Bag,7
39,Pullover,2
39,Trouser,1
2184,Pullover,1
2184,Bag,3
2184,Shirt,2
2184,Dress,1
2184,T-shirt/top,3
2179,Bag,8
2179,Pullover,1
2179,Trouser,1
81,Pullover,3
81,Bag,6
81,T-shirt/top,1
438,T-shirt/top,3
438,Pullover,1
438,Bag,5
438,Dress,1
1567,Shirt,1
1567,Dress,3
1567,Pullover,3
1567,Trouser,3
315,T-shirt/top,7
315,Dress,2
315,Pullover,1
1522,Shirt,1
1522,Pullover,4
1522,Bag,4
1522,Coat,1
781,Bag,5
781,Trouser,1
781,Shirt,3
781,Dress,1
2285,Pullover,3
2285,Bag,4
2285,Coat,1
2285,Shirt,1
2285,Dress,1
168,Bag,7
168,T-shirt/top,1
168,Pullover,2
645,Bag,6
645,Pullover,2
645,Shirt,1
645,Dress,1
294,Trouser,1
294,Bag,8
294,Pullover,1
1037,Pullover,3
1037,Bag,3
1037,Coat,1
1037,Shirt,1
1037,Sandal,1
1037,Ankle boot,1
600,Bag,5
600,T-shirt/top,3
600,Pullover,1
600,Trouser,1
1831,Trouser,1
1831,Bag,6
1831,Shirt,1
1831,Pullover,2
1072,Pullover,2
1072,Bag,5
1072,Coat,1
1072,Shirt,2
269,Bag,7
269,Trouser,1
269,Pullover,1
269,Shirt,1
1336,Bag,4
1336,Pullover,1
1336,Dress,2
1336,Shirt,2
1336,Trouser,1
195,T-shirt/top,9
195,Shirt,1
544,T-shirt/top,4
544,Pullover,2
544,Ankle boot,2
544,Trouser,1
544,Shirt,1
1373,Bag,3
1373,Shirt,2
1373,Pullover,4
1373,T-shirt/top,1
993,Bag,6
993,Pullover,3
993,T-shirt/top,1
501,Bag,8
501,Pullover,1
501,T-shirt/top,1
2040,Pullover,2
2040,Coat,1
2040,Dress,2
2040,Trouser,3
2040,Shirt,1
2040,Bag,1
2005,Bag,5
2005,Trouser,1
2005,T-shirt/top,1
2005,Pullover,2
2005,Shirt,1
1543,Bag,1
1543,T-shirt/top,4
1543,Trouser,2
1543,Shirt,2
1543,Sandal,1
331,T-shirt/top,3
331,Pullover,3
331,Sneaker,3
331,Shirt,1
1192,Bag,3
1192,Pullover,5
1192,Shirt,1
1192,T-shirt/top,1
1506,Shirt,5
1506,T-shirt/top,2
1506,Bag,2
1506,Trouser,1
1994,Bag,2
1994,Pullover,5
1994,T-shirt/top,3
374,Bag,1
374,T-shirt/top,6
374,Pullover,3
2118,Trouser,1
2118,Pullover,2
2118,Bag,4
2118,Shirt,2
2118,Dress,1
459,Bag,7
459,Pullover,2
459,Shirt,1
873,Pullover,4
873,Bag,4
873,Shirt,1
873,Coat,1
1293,T-shirt/top,1
1293,Shirt,3
1293,Pullover,5
1293,Bag,1
1642,Pullover,4
1642,Shirt,1
1642,Dress,2
1642,Bag,3
836,T-shirt/top,1
836,Bag,7
836,Pullover,1
836,Trouser,1
1607,T-shirt/top,5
1607,Shirt,1
1607,Trouser,1
1607,Pullover,2
1607,Dress,1
58,Pullover,2
58,Bag,6
58,Shirt,2
2219,Bag,5
2219,Pullover,4
2219,Trouser,1
1969,T-shirt/top,1
1969,Bag,6
1969,Coat,1
1969,Pullover,1
1969,Trouser,1
499,Bag,3
499,Pullover,4
499,Trouser,1
499,Dress,2
20,T-shirt/top,1
20,Bag,7
20,Trouser,1
20,Pullover,1
65,Bag,6
65,Pullover,3
65,T-shirt/top,1
2224,Bag,4
2224,Pullover,3
2224,Coat,1
2224,T-shirt/top,1
2224,Shirt,1
2261,T-shirt/top,5
2261,Pullover,2
2261,Trouser,1
2261,Shirt,1
2261,Dress,1
720,Shirt,2
720,T-shirt/top,3
720,Bag,3
720,Pullover,2
1583,T-shirt/top,3
1583,Pullover,1
1583,Trouser,2
1583,Bag,4
1152,Shirt,1
1152,Bag,3
1152,Pullover,6
1911,Bag,4
1911,Pullover,1
1911,Sandal,1
1911,Shirt,1
1911,T-shirt/top,1
1911,Trouser,1
1911,Dress,1
765,Pullover,3
765,Bag,5
765,Shirt,1
765,T-shirt/top,1
1117,Bag,7
1117,Trouser,1
1117,Pullover,2
1954,Shirt,1
1954,Bag,3
1954,Pullover,3
1954,Trouser,1
1954,Coat,1
1954,T-shirt/top,1
349,Bag,6
349,Shirt,1
349,Pullover,3
2125,Pullover,5
2125,Bag,5
2160,Bag,6
2160,Pullover,3
2160,T-shirt/top,1
1253,Bag,7
1253,Pullover,1
1253,Trouser,1
1253,T-shirt/top,1
1682,Bag,5
1682,T-shirt/top,1
1682,Pullover,2
1682,Trouser,1
1682,Coat,1
1216,T-shirt/top,5
1216,Bag,1
1216,Pullover,2
1216,Shirt,2
464,Bag,6
464,T-shirt/top,1
464,Pullover,3
685,Trouser,1
685,Shirt,2
685,T-shirt/top,7
254,Bag,6
254,Pullover,3
254,T-shirt/top,1
1463,Pullover,5
1463,Shirt,2
1463,Bag,2
1463,T-shirt/top,1
211,Shirt,1
211,Bag,8
211,Trouser,1
579,T-shirt/top,3
579,Dress,6
579,Shirt,1
2038,Pullover,3
2038,Bag,3
2038,T-shirt/top,4
2080,Pullover,5
2080,Bag,2
2080,Shirt,1
2080,T-shirt/top,2
155,Pullover,4
155,T-shirt/top,1
155,Dress,1
155,Bag,1
155,Shirt,2
155,Trouser,1
916,Pullover,1
916,Trouser,7
916,Dress,1
916,T-shirt/top,1
1727,Bag,6
1727,Pullover,2
1727,Shirt,1
1727,T-shirt/top,1
584,Bag,8
584,Shirt,1
584,T-shirt/top,1
110,T-shirt/top,1
110,Pullover,2
110,Bag,5
110,Trouser,1
110,Shirt,1
1849,Dress,4
1849,Trouser,1
1849,T-shirt/top,2
1849,Shirt,2
1849,Sandal,1
1518,T-shirt/top,8
1518,Dress,1
1518,Shirt,1
2143,Bag,7
2143,Ankle boot,2
2143,Pullover,1
2106,Bag,3
2106,Ankle boot,1
2106,Dress,3
2106,Sandal,1
2106,Trouser,1
2106,Pullover,1
1235,Bag,4
1235,Pullover,3
1235,Dress,2
1235,T-shirt/top,1
447,Bag,5
447,Dress,1
447,T-shirt/top,3
447,Shirt,1
1270,Pullover,3
1270,Bag,5
1270,T-shirt/top,2
890,T-shirt/top,7
890,Shirt,1
890,Dress,1
890,Bag,1
402,Bag,2
402,Pullover,2
402,Trouser,1
402,Ankle boot,2
402,T-shirt/top,3
1619,Bag,5
1619,Pullover,3
1619,Trouser,1
1619,Shirt,1
828,Ankle boot,5
828,Sandal,1
828,Dress,3
828,Trouser,1
46,Pullover,3
46,T-shirt/top,3
46,Dress,3
46,Shirt,1
2207,Bag,5
2207,T-shirt/top,1
2207,Shirt,2
2207,Pullover,2
746,Shirt,2
746,Pullover,3
746,Dress,1
746,T-shirt/top,2
746,Bag,2
397,Trouser,3
397,Pullover,2
397,Ankle boot,1
397,Dress,2
397,T-shirt/top,2
1977,Bag,6
1977,Pullover,2
1977,T-shirt/top,1
1977,Trouser,1
1134,Pullover,5
1134,Bag,3
1134,Coat,1
1134,T-shirt/top,1
703,Bag,2
703,Trouser,2
703,T-shirt/top,1
703,Pullover,1
703,Dress,1
703,Coat,1
703,Shirt,2
1932,Bag,6
1932,Pullover,3
1932,Shirt,1
1171,Bag,8
1171,Pullover,1
1171,T-shirt/top,1
970,Dress,6
970,Shirt,1
970,Trouser,1
970,Bag,1
970,Ankle boot,1
1390,Pullover,4
1390,Bag,3
1390,T-shirt/top,1
1390,Shirt,2
133,Coat,1
133,Bag,1
133,T-shirt/top,4
133,Dress,4
1741,Bag,5
1741,Pullover,2
1741,Shirt,3
935,Bag,8
935,Pullover,2
176,Shirt,1
176,Pullover,3
176,Bag,5
176,Trouser,1
1704,Bag,7
1704,Trouser,1
1704,Pullover,1
1704,T-shirt/top,1
1029,Pullover,2
1029,Bag,6
1029,T-shirt/top,1
1029,Shirt,1
1440,Bag,6
1440,Pullover,4
232,Pullover,4
232,T-shirt/top,1
232,Bag,2
232,Shirt,2
232,Coat,1
1091,Trouser,1
1091,Bag,6
1091,Pullover,2
1091,T-shirt/top,1
1405,T-shirt/top,9
1405,Shirt,1
1897,Bag,5
1897,T-shirt/top,1
1897,Pullover,1
1897,Ankle boot,1
1897,Coat,1
1897,Dress,1
277,Bag,4
277,Trouser,1
277,Pullover,2
277,T-shirt/top,3
1328,Bag,5
1328,Shirt,1
1328,Pullover,3
1328,Trouser,1
1350,Shirt,3
1350,Bag,1
1350,Pullover,1
1350,T-shirt/top,5
1781,Pullover,2
1781,Ankle boot,3
1781,T-shirt/top,1
1781,Bag,1
1781,Shirt,3
522,Pullover,3
522,Shirt,5
522,Coat,1
522,Dress,1
1315,Bag,5
1315,Pullover,3
1315,T-shirt/top,1
1315,Shirt,1
567,Shirt,2
567,T-shirt/top,2
567,Dress,2
567,Bag,3
567,Pullover,1
2026,Bag,4
2026,Pullover,1
2026,T-shirt/top,3
2026,Trouser,1
2026,Ankle boot,1
2063,Shirt,1
2063,Sandal,1
2063,Pullover,4
2063,Trouser,3
2063,T-shirt/top,1
1739,T-shirt/top,7
1739,Sandal,1
1739,Dress,1
1739,Shirt,1
908,T-shirt/top,4
908,Shirt,1
908,Dress,3
908,Sandal,1
908,Trouser,1
623,Dress,10
1480,Bag,5
1480,Pullover,3
1480,T-shirt/top,1
1480,Shirt,1
1051,Pullover,2
1051,Shirt,1
1051,Dress,1
1051,T-shirt/top,3
1051,Bag,3
1812,Coat,1
1812,Bag,8
1812,Pullover,1
1014,Pullover,6
1014,Coat,1
1014,T-shirt/top,3
1857,T-shirt/top,1
1857,Dress,4
1857,Bag,2
1857,Pullover,2
1857,Shirt,1
815,Bag,3
815,Pullover,5
815,T-shirt/top,1
815,Shirt,1
1624,Pullover,2
1624,Dress,2
1624,T-shirt/top,4
1624,Shirt,1
1624,Bag,1
487,Bag,6
487,T-shirt/top,1
487,Trouser,1
487,Pullover,2
850,Pullover,2
850,Bag,6
850,Shirt,1
850,Coat,1
1661,Bag,6
1661,Trouser,1
1661,Shirt,1
1661,T-shirt/top,2
2183,Pullover,4
2183,T-shirt/top,2
2183,Shirt,2
2183,Dress,2
1109,Bag,3
1109,Dress,3
1109,Ankle boot,1
1109,T-shirt/top,3
1525,Pullover,4
1525,Shirt,1
1525,Bag,2
1525,Trouser,1
1525,Dress,1
1525,T-shirt/top,1
357,Shirt,3
357,T-shirt/top,3
357,Bag,1
357,Pullover,1
357,Dress,1
357,Coat,1
312,Shirt,2
312,Pullover,2
312,T-shirt/top,4
312,Bag,1
312,Trouser,1
2282,Bag,4
2282,Ankle boot,1
2282,Pullover,1
2282,Trouser,1
2282,T-shirt/top,2
2282,Shirt,1
86,Shirt,1
86,T-shirt/top,7
86,Dress,2
1208,Dress,4
1208,Coat,1
1208,Bag,4
1208,Trouser,1
607,Pullover,5
607,T-shirt/top,1
607,Bag,4
1075,Shirt,3
1075,Bag,6
1075,Trouser,1
1030,Pullover,4
1030,Bag,4
1030,Shirt,1
1030,Coat,1
293,Pullover,2
293,Bag,7
293,T-shirt/top,1
1873,Bag,7
1873,Pullover,1
1873,T-shirt/top,2
2303,Bag,3
2303,Trouser,1
2303,Pullover,4
2303,Shirt,1
2303,Coat,1
1758,Bag,4
1758,Pullover,3
1758,T-shirt/top,1
1758,Shirt,1
1758,Coat,1
1389,Trouser,1
1389,Bag,2
1389,Pullover,4
1389,Sandal,1
1389,Shirt,1
1389,Coat,1
969,T-shirt/top,7
969,Shirt,2
969,Dress,1
1374,Shirt,3
1374,Pullover,1
1374,Bag,3
1374,T-shirt/top,3
994,Bag,3
994,Pullover,3
994,Shirt,2
994,Dress,2
506,T-shirt/top,1
506,Pullover,2
506,Trouser,6
506,Sandal,1
1331,Bag,4
1331,Pullover,1
1331,Dress,3
1331,Shirt,1
1331,T-shirt/top,1
543,Bag,5
543,Pullover,3
543,T-shirt/top,1
543,Coat,1
2002,Bag,5
2002,Pullover,2
2002,Trouser,2
2002,Ankle boot,1
2047,Pullover,1
2047,Shirt,3
2047,T-shirt/top,5
2047,Ankle boot,1
1088,Dress,9
1088,T-shirt/top,1
1459,Pullover,2
1459,Trouser,1
1459,T-shirt/top,1
1459,Bag,5
1459,Shirt,1
889,Bag,4
889,Shirt,2
889,Pullover,2
889,T-shirt/top,1
889,Dress,1
1269,Pullover,6
1269,Shirt,2
1269,T-shirt/top,1
1269,Bag,1
1501,Bag,6
1501,Trouser,1
1501,Shirt,1
1501,Pullover,2
1993,Bag,7
1993,Pullover,2
1993,Trouser,1
336,Coat,1
336,Bag,4
336,Pullover,2
336,T-shirt/top,3
1168,T-shirt/top,2
1168,Sneaker,2
1168,Shirt,2
1168,Dress,3
1168,Bag,1
831,Dress,7
831,Bag,1
831,Ankle boot,1
831,T-shirt/top,1
1600,Pullover,6
1600,Bag,1
1600,T-shirt/top,1
1600,Shirt,2
874,Shirt,2
874,Bag,5
874,Pullover,2
874,T-shirt/top,1
1294,T-shirt/top,10
1645,Coat,1
1645,Bag,3
1645,T-shirt/top,1
1645,Pullover,5
2266,Trouser,1
2266,Bag,6
2266,Shirt,2
2266,Pullover,1
2223,Sandal,1
2223,Bag,3
2223,Dress,4
2223,T-shirt/top,1
2223,Shirt,1
762,Bag,5
762,Shirt,1
762,Pullover,4
1953,T-shirt/top,7
1953,Shirt,1
1953,Pullover,2
1110,Bag,7
1110,Pullover,1
1110,Shirt,2
1584,Bag,7
1584,Pullover,1
1584,Coat,1
1584,T-shirt/top,1
727,Bag,6
727,T-shirt/top,1
727,Pullover,3
1155,Pullover,3
1155,T-shirt/top,1
1155,Bag,4
1155,Coat,1
1155,Shirt,1
1678,Bag,7
1678,Pullover,2
1678,Shirt,1
849,T-shirt/top,5
849,Bag,2
849,Shirt,2
849,Pullover,1
62,Coat,1
62,Bag,5
62,Trouser,1
62,Shirt,1
62,Pullover,1
62,Ankle boot,1
27,Bag,1
27,Coat,2
27,Shirt,1
27,Ankle boot,2
27,Trouser,1
27,T-shirt/top,2
27,Pullover,1
2167,Bag,3
2167,Shirt,1
2167,Dress,1
2167,Trouser,4
2167,Pullover,1
2122,Bag,4
2122,Dress,6
1211,Bag,4
1211,Shirt,2
1211,T-shirt/top,1
1211,Pullover,2
1211,Dress,1
463,Bag,4
463,Pullover,4
463,T-shirt/top,2
1254,T-shirt/top,4
1254,Dress,6
426,T-shirt/top,7
426,Trouser,1
426,Dress,1
426,Shirt,1
1685,Trouser,1
1685,Coat,1
1685,Bag,4
1685,Pullover,2
1685,Dress,2
1579,T-shirt/top,1
1579,Coat,1
1579,Bag,3
1579,Pullover,5
1349,Bag,5
1349,Trouser,1
1349,T-shirt/top,2
1349,Pullover,1
1349,Coat,1
1464,Pullover,2
1464,T-shirt/top,3
1464,Bag,4
1464,Shirt,1
216,Bag,2
216,T-shirt/top,4
216,Pullover,2
216,Shirt,1
216,Dress,1
1421,Pullover,2
1421,Bag,5
1421,Shirt,1
1421,Coat,1
1421,Trouser,1
682,T-shirt/top,5
682,Bag,3
682,Shirt,1
682,Trouser,1
253,Bag,2
253,T-shirt/top,6
253,Shirt,1
253,Dress,1
1048,Bag,6
1048,Trouser,1
1048,Pullover,3
1499,T-shirt/top,8
1499,Pullover,2
2087,Bag,5
2087,Pullover,4
2087,T-shirt/top,1
117,Bag,8
117,Pullover,1
117,Ankle boot,1
1765,Pullover,3
1765,Shirt,3
1765,Ankle boot,3
1765,Bag,1
911,Shirt,1
911,Ankle boot,3
911,T-shirt/top,4
911,Bag,1
911,Dress,1
152,Bag,2
152,Pullover,5
152,Shirt,2
152,Coat,1
583,Bag,4
583,T-shirt/top,1
583,Coat,1
583,Pullover,2
583,Dress,1
583,Ankle boot,1
1720,Bag,6
1720,Pullover,2
1720,Shirt,1
1720,T-shirt/top,1
309,Bag,6
309,Dress,3
309,T-shirt/top,1
2299,Bag,6
2299,Trouser,1
2299,Shirt,1
2299,Pullover,1
2299,Dress,1
2165,Bag,3
2165,Pullover,4
2165,Shirt,2
2165,Trouser,1
2120,T-shirt/top,1
2120,Bag,4
2120,Pullover,1
2120,Dress,3
2120,Trouser,1
1213,Shirt,1
1213,Bag,7
1213,Pullover,1
1213,T-shirt/top,1
461,Pullover,6
461,Bag,2
461,Shirt,1
461,T-shirt/top,1
1256,Bag,3
1256,Shirt,2
1256,Ankle boot,1
1256,T-shirt/top,1
1256,Dress,3
424,Pullover,4
424,Shirt,3
424,T-shirt/top,1
424,Trouser,1
424,Bag,1
1687,Shirt,4
1687,Bag,3
1687,Pullover,3
60,Pullover,2
60,Bag,5
60,Shirt,2
60,T-shirt/top,1
25,Pullover,2
25,Coat,1
25,Ankle boot,2
25,Shirt,1
25,Bag,4
2198,Shirt,1
2198,Pullover,4
2198,Bag,5
2264,Shirt,2
2264,T-shirt/top,6
2264,Dress,1
2264,Pullover,1
2221,Pullover,1
2221,Shirt,1
2221,Bag,6
2221,Coat,1
2221,T-shirt/top,1
760,Pullover,3
760,Bag,7
1112,Pullover,3
1112,Shirt,1
1112,Trouser,5
1112,Bag,1
725,T-shirt/top,5
725,Dress,3
725,Pullover,1
725,Ankle boot,1
1914,Pullover,3
1914,Bag,5
1914,Coat,1
1914,Shirt,1
1157,Shirt,1
1157,T-shirt/top,5
1157,Ankle boot,1
1157,Dress,1
1157,Pullover,2
2085,Bag,3
2085,Shirt,1
2085,Pullover,2
2085,Trouser,2
2085,Ankle boot,1
2085,T-shirt/top,1
956,Pullover,1
956,T-shirt/top,6
956,Shirt,3
115,T-shirt/top,2
115,Bag,4
115,Trouser,1
115,Pullover,3
1767,Bag,3
1767,T-shirt/top,4
1767,Pullover,2
1767,Trouser,1
581,Bag,1
581,T-shirt/top,3
581,Shirt,2
581,Pullover,1
581,Trouser,1
581,Dress,2
1722,Bag,6
1722,Pullover,4
1809,Bag,6
1809,Pullover,3
1809,T-shirt/top,1
638,Coat,1
638,Shirt,1
638,T-shirt/top,8
1466,Dress,9
1466,T-shirt/top,1
214,Bag,2
214,Pullover,3
214,Trouser,1
214,T-shirt/top,2
214,Shirt,1
214,Dress,1
1423,Bag,7
1423,T-shirt/top,1
1423,Pullover,2
680,Pullover,1
680,Bag,3
680,T-shirt/top,3
680,Shirt,2
680,Coat,1
251,Bag,4
251,Pullover,5
251,Shirt,1
539,Bag,5
539,Pullover,3
539,Shirt,2
2078,Bag,4
2078,Pullover,3
2078,T-shirt/top,1
2078,Shirt,2
229,Bag,6
229,Pullover,3
229,Trouser,1
1376,Bag,5
1376,Pullover,3
1376,Shirt,2
996,Pullover,3
996,Bag,5
996,T-shirt/top,1
996,Coat,1
504,Bag,2
504,Pullover,3
504,Shirt,2
504,Dress,1
504,Trouser,1
504,T-shirt/top,1
190,T-shirt/top,1
190,Bag,4
190,Pullover,5
1333,Pullover,4
1333,T-shirt/top,5
1333,Trouser,1
541,Bag,5
541,Pullover,3
541,Ankle boot,2
2045,Bag,7
2045,Shirt,1
2045,Pullover,1
2045,T-shirt/top,1
128,T-shirt/top,8
128,Pullover,2
605,Bag,3
605,Pullover,4
605,Shirt,3
1834,Pullover,4
1834,Bag,5
1834,Shirt,1
640,T-shirt/top,9
640,Shirt,1
1032,Bag,6
1032,Pullover,3
1032,Shirt,1
291,Pullover,3
291,Shirt,1
291,Bag,4
291,T-shirt/top,1
291,Sandal,1
1871,Shirt,2
1871,Pullover,4
1871,Bag,1
1871,Coat,2
1871,Trouser,1
2301,Bag,4
2301,Pullover,5
2301,Shirt,1
833,Bag,1
833,T-shirt/top,2
833,Pullover,4
833,Shirt,2
833,Ankle boot,1
876,Shirt,1
876,Bag,2
876,T-shirt/top,4
876,Pullover,2
876,Dress,1
1296,Shirt,4
1296,Pullover,3
1296,Bag,1
1296,T-shirt/top,1
1296,Coat,1
1647,Bag,4
1647,Shirt,1
1647,Pullover,4
1647,T-shirt/top,1
18,Pullover,4
18,Trouser,1
18,Shirt,1
18,Bag,4
2259,Shirt,1
2259,Pullover,2
2259,Bag,6
2259,T-shirt/top,1
1929,Bag,4
1929,Sandal,1
1929,Pullover,3
1929,T-shirt/top,2
718,Shirt,1
718,Pullover,2
718,Bag,3
718,Trouser,2
718,Dress,2
1503,T-shirt/top,5
1503,Pullover,1
1503,Dress,2
1503,Shirt,2
1991,Trouser,1
1991,Dress,7
1991,T-shirt/top,1
1991,Bag,1
1546,Pullover,4
1546,Bag,2
